"Id","NA_L3CODE","X","Y"
"5177","15.6.1",-92.3801848936734,14.8956519642041
"5178","15.6.1",-92.3013423371375,15.2051854778617
"5179","15.6.1",-92.4667795606047,15.3026999711097
"5180","15.6.1",-93.0748990087996,15.6754438746832
"5181","15.6.1",-92.9350830181405,15.442678672277
"5182","15.6.1",-92.2075469421803,14.6427713675404
"5183","15.6.1",-94.0984727749382,16.2896632040161
"5184","15.6.1",-93.1847549566361,15.5658886048515
"5185","15.6.1",-93.5742189195039,15.8887722645829
"5186","15.6.1",-93.0201866039168,15.4307977596042
"5187","15.6.1",-92.2315612297579,14.8514302373993
"5188","15.6.1",-92.3472931476264,14.9311062260148
"5189","15.6.1",-92.5699087900008,15.182470578059
"5190","15.6.1",-92.3436886502423,14.855300140501
"5191","15.6.1",-92.8563939719738,15.3805916931411
"5192","15.6.1",-92.7787609362087,15.2513960964492
"5193","15.6.1",-93.8091986948751,16.1125509797557
"5194","15.6.1",-92.1398087873874,14.9802108700518
"5195","15.6.1",-92.4137408032063,15.1596676083623
"5196","15.6.1",-92.6613735955758,15.345745107469
"5197","15.6.1",-93.6337956865647,15.9804225929408
"5198","15.6.1",-92.7091653087285,15.4024870896499
"5199","15.6.1",-92.4238822991198,15.229886758526
"5200","15.6.1",-93.7402060017158,15.8987751628506
"5201","2.1.1",-121.524145317473,76.0541703415128
"5202","2.1.1",-113.824009135986,75.8287947590818
"5203","2.1.1",-98.0624768507183,78.4228195091937
"5204","2.1.1",-105.300951812491,79.3097769535873
"5205","2.1.1",-113.64830465098,77.8188780648826
"5206","2.1.1",-112.07252121274,77.4899671027597
"5207","2.1.1",-115.867062900517,75.7873801501852
"5208","2.1.1",-104.116040733444,79.2504682941892
"5209","2.1.1",-120.123802430754,76.9627012462645
"5210","2.1.1",-90.7072992793314,77.5869093518659
"5211","2.1.1",-120.996440506094,76.2168346476243
"5212","2.1.1",-109.321911182177,76.5452726163983
"5213","2.1.1",-104.441642990525,78.3759954318759
"5214","2.1.1",-111.705808005066,77.8848208573617
"5215","2.1.1",-103.949728399504,78.3469146247984
"5216","2.1.1",-102.952095148873,78.9248827001326
"5217","2.1.1",-108.973540032766,76.7105015714854
"5218","2.1.1",-109.737645009694,78.0759059764188
"5219","2.1.1",-116.657988895265,75.6397754878198
"5220","2.1.1",-118.237178924998,76.8932013161018
"5221","2.1.1",-112.801269026285,75.8717981103235
"5222","2.1.1",-110.716071960025,78.4792217295347
"5223","2.1.1",-90.7152592678137,77.1928901809779
"5224","2.1.1",-99.2297596563699,79.9587880186233
"5225","2.1.1",-121.600230489286,76.1651062641608
"5226","2.1.1",-110.098258349893,77.9413571889189
"5227","2.1.1",-99.8228990564057,78.3819667516892
"5228","2.1.1",-100.248117185141,78.2089040400559
"5229","2.1.1",-112.26410096266,75.8958416437304
"5230","2.1.1",-114.888583852406,76.0226803018417
"5231","2.1.1",-104.451103441932,77.2762193679546
"5232","2.1.1",-117.211489144172,76.6455626770707
"5233","2.1.1",-103.75969066265,78.3908041481688
"5234","2.1.1",-105.688581580965,75.881000631866
"5235","2.1.1",-118.357829059734,75.9465765096995
"5236","2.1.1",-104.706636515685,78.3906928349777
"5237","2.1.1",-100.392385185884,77.9260934359615
"5238","2.1.1",-116.968933055226,77.2385405905877
"5239","2.1.1",-110.127603298043,78.5160308934954
"5240","2.1.1",-101.632552856384,78.6871030851606
"5241","2.1.1",-119.660723035161,76.295097892005
"5242","2.1.1",-119.145276202155,76.4290638881875
"5243","2.1.1",-111.094591356893,77.4547493548827
"5244","2.1.1",-115.972146786932,76.9696645299239
"5245","2.1.1",-109.922405252171,78.6440910694362
"5246","2.1.1",-118.642633366755,77.0950414907269
"5247","2.1.1",-122.26101274447,76.2803668600595
"5248","2.1.1",-97.9455211626327,78.7753048042252
"5249","2.1.1",-105.722549620798,75.7847903157403
"5250","2.1.1",-108.200223790263,76.215514358838
"5251","2.1.1",-119.179215168791,76.500972362993
"5252","2.1.1",-95.0801316161252,78.3725116150661
"5253","2.1.1",-102.198456644282,78.9353549437097
"5254","2.1.1",-110.393203249702,77.9111331823511
"5255","2.1.1",-111.527036184388,77.4887237724512
"5256","2.1.1",-97.5135585008805,78.5723110071872
"5257","2.1.1",-109.72750480003,76.2595283690179
"5258","2.1.1",-113.587989626022,76.1110917504605
"5259","2.1.1",-117.725588533531,76.3381417334072
"5260","2.1.1",-105.485301590751,75.7300662455435
"5261","2.1.1",-100.540093627052,78.5169069859052
"5262","2.1.1",-96.9161825411297,78.2515016483702
"5263","2.1.1",-105.462211122888,75.7860962470269
"5264","2.1.1",-102.172002711141,78.5649953131805
"5265","2.1.1",-113.737990713544,75.6765543578214
"5266","2.1.1",-113.010831936749,78.3458130410157
"5267","2.1.1",-119.211651986791,76.8720980053245
"5268","2.1.1",-113.185292826204,77.8687563088373
"5269","2.1.1",-111.574819491994,77.3839824737027
"5270","2.1.1",-113.630405473695,75.8055254916529
"5271","2.1.1",-114.226528104858,76.8805477270121
"5272","2.1.1",-116.103948540316,76.9841851845615
"5273","2.1.1",-104.245212633097,79.1799540196969
"5274","2.1.1",-113.883348770092,76.8904404271546
"5275","2.1.1",-99.8016057798553,78.1663492571057
"5276","2.1.1",-109.781006348889,76.4373062697039
"5277","2.1.1",-117.282467795179,76.8299271705217
"5278","2.1.1",-100.298617867615,78.1531565520724
"5279","2.1.1",-111.116379933884,77.7535667198309
"5280","2.1.1",-115.777748576266,75.981443567953
"5281","2.1.1",-113.330833282796,76.1762652347012
"5282","2.1.1",-122.865126756171,76.1363686896511
"5283","2.1.1",-115.957349001964,75.7701763315994
"5284","2.1.1",-113.102651942961,77.5460822758703
"5285","2.1.1",-99.553614507071,78.271880891153
"5286","2.1.1",-117.290462422937,76.6361777539785
"5287","2.1.1",-113.310096322769,75.9190890893799
"5288","2.1.1",-115.997062697055,76.7436428410987
"5289","2.1.1",-117.498043610979,76.2778216196714
"5290","2.1.1",-101.796610516191,77.7648313852025
"5291","2.1.1",-105.6959127671,77.5917883625857
"5292","2.1.1",-115.102330239245,75.6590854084365
"5293","2.1.1",-119.165724275072,77.0673381470629
"5294","2.1.1",-96.5112899301747,78.3647831656428
"5295","2.1.1",-111.484123901684,78.385329915778
"5296","2.1.1",-94.8147687031995,77.5413043449831
"5297","2.1.1",-114.109106790769,76.2935962908026
"5298","2.1.1",-112.086246015091,77.3689811894339
"5299","2.1.1",-93.9345303496905,77.4953037004385
"5300","2.1.1",-111.992335043394,77.9984761059601
"5301","2.1.2",-69.9520740082716,81.2893599471047
"5302","2.1.2",-81.4130533376343,79.5595972988028
"5303","2.1.2",-85.0337079337486,80.2293249866069
"5304","2.1.2",-66.006246834149,81.2989696628351
"5305","2.1.2",-74.5970669335489,82.7157971291185
"5306","2.1.2",-82.500984314273,78.5785157711822
"5307","2.1.2",-86.2226542771151,79.2858850328575
"5308","2.1.2",-78.3389240245627,80.4856405607677
"5309","2.1.2",-81.6796548010436,78.6287154558938
"5310","2.1.2",-84.6906723375978,80.6327612747722
"5311","2.1.2",-64.7636986699754,82.227735985595
"5312","2.1.2",-83.8883425379692,78.9709277009207
"5313","2.1.2",-82.9898306749254,79.0603294940662
"5314","2.1.2",-68.9675119795227,82.0854778663612
"5315","2.1.2",-86.6117788348292,79.1703657981487
"5316","2.1.2",-65.1050065404518,82.3786139485319
"5317","2.1.2",-88.5864986217262,81.077424131708
"5318","2.1.2",-84.7518451421022,78.0120231573252
"5319","2.1.2",-84.4074303911025,82.2263154702499
"5320","2.1.2",-75.513910289826,79.50121562393
"5321","2.1.2",-84.8163703209955,77.7705844104322
"5322","2.1.2",-82.2427290084898,77.8006699313257
"5323","2.1.2",-79.6156868034539,82.5720116672452
"5324","2.1.2",-68.661174734023,81.5118147090911
"5325","2.1.2",-65.5431072864777,82.0171426211086
"5326","2.1.2",-88.2512843618269,82.0538108877666
"5327","2.1.2",-82.4210503427429,81.7983394619379
"5328","2.1.2",-67.8776328181531,81.7610748219769
"5329","2.1.2",-68.9188281562868,81.8466610619872
"5330","2.1.2",-94.7147050768557,80.889970974119
"5331","2.1.2",-76.1968681595208,82.8619647735451
"5332","2.1.2",-69.4906156988911,80.4675106232433
"5333","2.1.2",-92.9632467120115,78.9309872397519
"5334","2.1.2",-84.17790534592,78.1864927849538
"5335","2.1.2",-64.7367593973366,81.4915790424501
"5336","2.1.2",-63.4215574812093,82.3819274892393
"5337","2.1.2",-89.6058132048382,79.9803028658135
"5338","2.1.2",-82.4663095363433,77.9923770954781
"5339","2.1.2",-81.653809673893,79.9776426668871
"5340","2.1.2",-90.8666793913992,79.3259314653286
"5341","2.1.2",-66.6241517025954,81.2723394128593
"5342","2.1.2",-82.7974514627078,80.6183821499915
"5343","2.1.2",-61.3729397119883,82.4208791665696
"5344","2.1.2",-65.1396418509006,81.9902412276984
"5345","2.1.2",-94.059477326562,80.2896719221535
"5346","2.1.2",-87.660513718745,81.7937992833855
"5347","2.1.2",-87.4262866483971,80.0543063810559
"5348","2.1.2",-80.4792609533616,79.1637072583947
"5349","2.1.2",-83.0635432509944,78.3021948930257
"5350","2.1.2",-82.461397480557,79.5506871553129
"5351","2.1.2",-73.5859912958354,81.7200821401717
"5352","2.1.2",-88.4180055857464,76.8723365311394
"5353","2.1.2",-88.4691444756565,81.230519463837
"5354","2.1.2",-85.3194540635626,78.7427694165696
"5355","2.1.2",-79.5358664862492,80.662568086734
"5356","2.1.2",-66.1507999429393,82.1060656011719
"5357","2.1.2",-88.2103858118858,80.219231185705
"5358","2.1.2",-69.3612364385612,81.8771992719402
"5359","2.1.2",-85.1718341483321,79.8249849288833
"5360","2.1.2",-87.7814401621631,80.8398199875688
"5361","2.1.2",-81.9838666380727,81.83061557525
"5362","2.1.2",-84.7985602558853,80.0552791200273
"5363","2.1.2",-92.266969817336,80.97731738034
"5364","2.1.2",-94.1835656866157,80.041926973335
"5365","2.1.2",-90.6675697432443,81.7055557676754
"5366","2.1.2",-86.2715822015296,77.1433731411451
"5367","2.1.2",-78.2835998015233,82.7215877261468
"5368","2.1.2",-81.1539919057131,79.0907632058894
"5369","2.1.2",-78.6654100199528,82.7817586628481
"5370","2.1.2",-67.6169116940016,81.0685806534195
"5371","2.1.2",-68.9122353188798,81.1764231077641
"5372","2.1.2",-78.5300574151754,82.5580931444837
"5373","2.1.2",-89.9488636356052,78.9682233181429
"5374","2.1.2",-86.0937603066731,82.1737110598591
"5375","2.1.2",-81.2435953878575,79.927263186534
"5376","2.1.2",-80.9439657545531,80.6585665141525
"5377","2.1.2",-88.0923235574292,80.9055965629716
"5378","2.1.2",-92.1030767342646,78.2997422836333
"5379","2.1.2",-91.7365980274112,80.7517494542737
"5380","2.1.2",-88.6383121192685,81.8643842002764
"5381","2.1.2",-74.1190748101637,82.6842544128558
"5382","2.1.2",-86.9026148819989,77.4763826426188
"5383","2.1.2",-86.7595198116591,81.2557058623834
"5384","2.1.2",-88.4146455775575,78.5634334725633
"5385","2.1.2",-81.35768859906,77.3222854191965
"5386","2.1.2",-75.9889650826244,81.1311268001577
"5387","2.1.2",-94.0480118218874,80.1801842729787
"5388","2.1.2",-87.8641231600243,77.6234245262366
"5389","2.1.2",-82.7855379716081,80.3287647091834
"5390","2.1.2",-77.4231372742951,80.7005262603755
"5391","2.1.2",-91.6336833704895,79.0737028152926
"5392","2.1.2",-62.9960435862501,82.3234110071454
"5393","2.1.2",-69.1437960538797,81.4710623801431
"5394","2.1.2",-96.004560544445,79.8156907540966
"5395","2.1.2",-81.8646447947111,79.0833971011179
"5396","2.1.2",-85.23938992092,77.8063269308802
"5397","2.1.2",-85.5845167655706,80.942708435661
"5398","2.1.2",-79.9280789207693,79.2056422836783
"5399","2.1.2",-82.2318695404018,78.5471175977132
"5400","2.1.2",-83.4613064195823,79.6625359731035
"5401","2.1.3",-97.7725960464139,73.598428807841
"5402","2.1.3",-111.344258059756,75.338981844607
"5403","2.1.3",-101.499057757909,76.091367720666
"5404","2.1.3",-110.103207192625,75.0131119799333
"5405","2.1.3",-103.863104491939,75.280889395364
"5406","2.1.3",-100.620414884066,73.6197965814751
"5407","2.1.3",-109.423394985281,75.2961205181794
"5408","2.1.3",-98.2889344523991,73.6467866706907
"5409","2.1.3",-112.091283878655,75.3438495661831
"5410","2.1.3",-115.886253637734,75.3977162828444
"5411","2.1.3",-103.181289077505,76.2606655155598
"5412","2.1.3",-113.0255881374,74.844223207116
"5413","2.1.3",-97.8645211913174,75.9489898900775
"5414","2.1.3",-97.4517670389851,75.6259561045509
"5415","2.1.3",-115.766206608771,75.1579127766122
"5416","2.1.3",-107.354170927475,75.8672399809166
"5417","2.1.3",-97.738840299894,75.8840046514185
"5418","2.1.3",-97.9059214912696,73.578049297512
"5419","2.1.3",-97.1311598826989,72.056394129768
"5420","2.1.3",-110.199238799442,75.2087509434049
"5421","2.1.3",-101.018469011247,75.7672073100839
"5422","2.1.3",-116.171036176768,75.4069980625781
"5423","2.1.3",-100.116073763558,75.9100728106064
"5424","2.1.3",-98.0362396508783,75.3694901267645
"5425","2.1.3",-110.475215004428,75.2783368155549
"5426","2.1.3",-106.404261174498,75.0555235162582
"5427","2.1.3",-108.162893719232,75.6613614726338
"5428","2.1.3",-94.4820936794524,75.2453284888974
"5429","2.1.3",-99.7832184498414,75.0549077740524
"5430","2.1.3",-103.831440597682,76.1977302556001
"5431","2.1.3",-96.6847163789475,76.9792569185877
"5432","2.1.3",-112.56963572969,75.6429852036031
"5433","2.1.3",-111.481677952175,75.6115540607076
"5434","2.1.3",-114.155537687857,74.6102105717533
"5435","2.1.3",-99.5351118980503,76.57213563868
"5436","2.1.3",-111.322165572506,74.9757236559542
"5437","2.1.3",-100.769836623624,75.6492890159424
"5438","2.1.3",-99.8873311242123,73.7840598619678
"5439","2.1.3",-101.184541867743,75.6228699617789
"5440","2.1.3",-94.6468356569153,75.876300263678
"5441","2.1.3",-97.5609550237278,73.7577049777014
"5442","2.1.3",-109.881776200256,75.0779325154219
"5443","2.1.3",-96.6703426386568,73.0579866932789
"5444","2.1.3",-115.336624796287,75.2576749201518
"5445","2.1.3",-108.236699148171,75.4647956762079
"5446","2.1.3",-109.670168233217,75.2824656458925
"5447","2.1.3",-114.685224962743,75.0930938873025
"5448","2.1.3",-94.3632954786158,74.8758322376754
"5449","2.1.3",-99.3322579224153,75.4038433893959
"5450","2.1.3",-101.153524726437,75.7954116898948
"5451","2.1.3",-108.858683168406,75.7215010351196
"5452","2.1.3",-95.9009715770542,75.2795756056554
"5453","2.1.3",-98.0592247949842,73.221194764416
"5454","2.1.3",-112.940279165767,74.5089608798348
"5455","2.1.3",-98.5218980254889,73.4649833582415
"5456","2.1.3",-108.007447017135,75.2480632031083
"5457","2.1.3",-94.0690085360063,74.7066823231705
"5458","2.1.3",-109.40325897611,75.2916056000286
"5459","2.1.3",-113.515950450738,74.6833677822378
"5460","2.1.3",-110.360548770961,75.4286965017017
"5461","2.1.3",-98.9754145151846,75.352445579209
"5462","2.1.3",-116.522251495681,75.4514383845847
"5463","2.1.3",-99.4918250504288,76.2612662925497
"5464","2.1.3",-97.5878910946508,73.5453443963544
"5465","2.1.3",-97.9120661167278,75.738328317771
"5466","2.1.3",-108.474549258154,75.5663247207466
"5467","2.1.3",-99.5923600804823,75.5001634679124
"5468","2.1.3",-95.4331661182015,75.3561110358756
"5469","2.1.3",-113.259985706876,75.3131583066282
"5470","2.1.3",-103.618386665481,75.1848557739827
"5471","2.1.3",-99.6078459674267,75.6779321784456
"5472","2.1.3",-108.903566808232,75.766543249561
"5473","2.1.3",-106.37430115137,75.5888937477713
"5474","2.1.3",-111.594568037732,75.3104116315964
"5475","2.1.3",-101.306810880946,76.3807088385314
"5476","2.1.3",-99.175239878706,73.6936768575546
"5477","2.1.3",-116.088026833759,75.2094413629645
"5478","2.1.3",-99.0673853258756,73.2734800731826
"5479","2.1.3",-93.9546559870895,75.384622162964
"5480","2.1.3",-115.607623844746,75.145307298163
"5481","2.1.3",-97.8185413026374,72.6238591388829
"5482","2.1.3",-109.105452745353,75.0218330566072
"5483","2.1.3",-111.745182417966,75.6885777169304
"5484","2.1.3",-94.6046357621177,75.1791873049105
"5485","2.1.3",-98.0898497007015,73.2998684169144
"5486","2.1.3",-97.8946962781699,72.837286658585
"5487","2.1.3",-112.178494557748,75.7455895992674
"5488","2.1.3",-99.9377055784603,73.3321078694671
"5489","2.1.3",-107.624459436048,75.4097376469599
"5490","2.1.3",-112.402659869607,74.7185572114333
"5491","2.1.3",-99.6253927732921,76.4541657369764
"5492","2.1.3",-97.6655614132875,73.6229574236204
"5493","2.1.3",-100.46105958629,75.842873072125
"5494","2.1.3",-96.6583707349898,75.4930783025371
"5495","2.1.3",-99.1591659289259,73.3518980351452
"5496","2.1.3",-94.6159916746552,75.5613964571653
"5497","2.1.3",-98.3191563917341,75.5543741246012
"5498","2.1.3",-113.627557950984,74.6623011517324
"5499","2.1.3",-116.977450403336,75.3013415823612
"5500","2.1.3",-105.978824765965,75.3285829831193
"5501","2.1.4",-87.1006426670293,71.2049630251267
"5502","2.1.4",-81.1415219880256,72.5448239826694
"5503","2.1.4",-92.3072541801412,75.9429876673092
"5504","2.1.4",-92.4091154595426,72.9151627782051
"5505","2.1.4",-84.0983913373821,72.4053643163586
"5506","2.1.4",-88.1965232140722,75.0041559415018
"5507","2.1.4",-82.6274441167422,77.0141728024934
"5508","2.1.4",-88.0314092880544,72.464626041365
"5509","2.1.4",-88.0786947369516,72.0934174443822
"5510","2.1.4",-87.2525064756772,71.9534682732103
"5511","2.1.4",-91.7222845704666,73.0834925522538
"5512","2.1.4",-88.7701548723921,72.7316944861895
"5513","2.1.4",-87.4662171680589,75.2015868372452
"5514","2.1.4",-87.2354915419969,76.5535831134972
"5515","2.1.4",-94.014844858951,72.9978454939229
"5516","2.1.4",-89.8962151679095,75.5029968276422
"5517","2.1.4",-93.7769824247575,73.8412214510399
"5518","2.1.4",-92.8956649604136,73.8681849191726
"5519","2.1.4",-83.1676717438975,77.207182472042
"5520","2.1.4",-92.5667859808728,73.7771455910921
"5521","2.1.4",-89.2625571565033,75.2942204149325
"5522","2.1.4",-83.3150012758282,73.2931627853044
"5523","2.1.4",-81.8961183987921,73.2256030837709
"5524","2.1.4",-84.2124922846656,74.9660191179114
"5525","2.1.4",-80.8747464055567,72.6875121433874
"5526","2.1.4",-81.3141970501831,72.5880701738086
"5527","2.1.4",-92.2455466403052,76.2268346198716
"5528","2.1.4",-81.9215925960039,73.0749901036602
"5529","2.1.4",-89.1492296246536,76.7099396850086
"5530","2.1.4",-90.562983250376,76.0818232339319
"5531","2.1.4",-82.0929858729619,72.3129744550278
"5532","2.1.4",-86.0593181659976,71.5364177257759
"5533","2.1.4",-83.7157661068054,76.886359780936
"5534","2.1.4",-80.968382327519,76.2330396944497
"5535","2.1.4",-82.8946944581213,72.0940570843268
"5536","2.1.4",-85.4281666649122,73.5636693806545
"5537","2.1.4",-81.7999273456384,76.67095442214
"5538","2.1.4",-86.9478685838733,71.229938445451
"5539","2.1.4",-81.8443170586366,73.2754692399611
"5540","2.1.4",-81.7733475649441,72.4772780863089
"5541","2.1.4",-92.9492147483557,73.2894114187896
